PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
68,2023-10-04,16:58:36.04,4,2,"Adelmann, Jonathan",1000098913,Left,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,2,Top,2,0,1,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,87.64284,-1.275817,-2.570409,2285.561258,177.349501,12:00,6.11952,1.44473,6.06321,-26.55025,9.59347,-0.39193,2.72486,-0.96843,80.39798,-6.22271,-2.640915,0.432701,74.16784,53.429241,135.384844,4450.343725,,,,,35.3527,,,-0.50941,5.64067,-1.24504,50,6.00623,5.72776,-127.24006,-3.68627,-0.83545,26.0183,-22.92323,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,c98df800-62f8-11ee-82e9-b11c7aa129b6,87.10967,41.96688,,7.24486,,,,0.94849,2.58725,1.0712,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:58:36.04,2023-10-04T16:58:36.0453104-04:00,2023-10-04T20:58:36.0453104Z,,v3,471249,471249,,,,Undefined,BUC_BIS,01661bb0-cda7-482e-ae2c-39ce71ef3bf7,54.43579,-128.14389,13.00915,6.12045,-2.88995,-11.46162,-1.44451,5.75678,-0.41773,,0.94849,-46.13613,-2.29189,1.57672,1.09148,-4.86339,8.81142,-8.43858,3.36894,2.58725,87.36296,-32.46113,4.4388,0.39525,-4.07941,7.49905,-7.18085,2.86438,1.0712,45.52043,-5.66199,0.16969,-0.52663,1.93143,-3.50869,3.36594,-1.34534,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,

69,2023-10-04,16:59:15.40,4,3,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,2,Top,2,0,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.68889,-0.238533,-0.370174,2709.462886,75.120047,8:30,5.93657,1.65735,5.60766,-42.70097,-0.70161,-8.40626,2.1555,0.61128,74.74141,-8.086268,-1.873717,0.466437,,,,,,,,,,,,4.10819,0.21484,-1.62026,50,5.88904,1.12464,-119.88324,-1.98995,5.86531,27.27557,-31.86732,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,e10a63b0-62f8-11ee-82e9-b11c7aa129b6,80.80936,,,7.94748,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:59:15.40,2023-10-04T16:59:15.4094064-04:00,2023-10-04T20:59:15.4094064Z,,v3,471249,471249,,,,Undefined,BUC_BIS,9a3f8d7b-5831-4260-b484-6368c7f6b05b,54.88881,-120.99042,13.63779,5.94356,-0.69638,-15.93366,-1.66108,0.88656,2.93265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

70,2023-10-04,16:59:57.16,1,1,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,2,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,83.83476,-0.7255,-1.016952,2015.469648,215.815796,1:15,5.87599,1.11982,5.33463,-21.32946,20.10277,13.36064,3.41772,1.27899,75.06343,-4.777537,1.356157,0.463277,,,,,,,,,,,,-6.95378,10.72768,-1.03764,50,5.79586,1.56027,-121.35289,-2.17304,-10.15652,28.29694,-16.5054,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,f9ed3d30-62f8-11ee-82e9-b11c7aa129b6,81.36053,,,8.77133,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:59:57.16,2023-10-04T16:59:57.1654640-04:00,2023-10-04T20:59:57.1654640Z,,v3,471249,471249,,,,Undefined,BUC_BIS,2cedffea-d240-43b1-9b2e-3d07eb9a6cb0,55.15808,-122.54974,14.14847,5.87301,-1.47492,-8.2527,-1.11272,1.98985,-5.07826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

71,2023-10-04,17:01:20.29,1,2,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,2,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,72.98128,3.077585,-0.873232,2343.261259,61.632207,8:00,5.37434,1.08551,5.08484,-60.58464,-6.06933,-14.54103,3.22959,-0.94939,66.61327,-7.902518,-3.443182,0.531411,,,,,,,,,,,,6.91701,-3.3415,-0.991,50,5.61829,2.17556,-105.74147,3.65106,7.77534,19.2393,-35.93022,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,2b794290-62f9-11ee-82e9-b11c7aa129b6,70.92897,,,6.36801,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:01:20.29,2023-10-04T17:01:20.2978288-04:00,2023-10-04T21:01:20.2978288Z,,v3,471249,471249,,,,Undefined,BUC_BIS,94f5de36-8a41-4ad0-9993-c0712d300b5f,55.41563,-106.72227,9.61965,5.38547,5.48276,-17.96511,-1.0918,1.77918,3.88767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

72,2023-10-04,17:01:38.17,1,3,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,2,Bottom,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.37133,1.207809,0.4459,2214.20471,83.54946,8:45,5.36449,1.07997,5.28404,-53.07621,-0.13402,-15.37146,2.07593,0.21777,67.68803,-8.436319,-2.285719,0.523688,,,,,,,,,,,,7.82004,0.09209,-1.10893,50,5.43562,-0.25644,-106.56192,0.53309,9.00852,17.99492,-32.06799,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,36242020-62f9-11ee-82e9-b11c7aa129b6,71.97503,,,5.6833,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:01:38.17,2023-10-04T17:01:38.1776368-04:00,2023-10-04T21:01:38.1776368Z,,v3,471249,471249,,,,Undefined,BUC_BIS,57c1f012-a3d0-4bc6-b4e8-2b7d6a4a5b74,55.21685,-107.43927,8.99746,5.37152,2.09658,-16.03399,-1.08572,-0.69566,4.50426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

73,2023-10-04,17:01:52.97,1,4,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,2,Bottom,0,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.13686,-1.975662,-1.209172,2237.5078,204.783838,12:45,5.71859,0.55406,5.27899,-15.95324,21.38107,9.24256,2.5325,0.18848,79.44829,-5.025748,0.430583,0.43977,66.40455,72.92542,132.825803,4572.842586,,,,,9.55452,,,-5.04681,11.75127,-0.45094,50,5.52742,2.28239,-127.65759,-4.88592,-8.20713,29.84449,-13.06417,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,3eef1a20-62f9-11ee-82e9-b11c7aa129b6,85.70946,33.63767,,8.68856,,,,2.15706,2.61881,-0.18095,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:01:52.97,2023-10-04T17:01:52.9765360-04:00,2023-10-04T21:01:52.9765360Z,,v3,471249,471249,,,,Undefined,BUC_BIS,13d75a5f-9e9c-4a2f-9781-65854f733458,55.21858,-128.87184,14.92224,5.71539,-4.35439,-6.53208,-0.5506,2.6163,-4.10356,349.773135,2.16383,-19.68119,-4.16946,,,,,,,2.63021,92.6969,-28.33269,,,,,,,-0.18086,20.97075,-1.44593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,

74,2023-10-04,17:02:13.37,1,5,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.43481,0.308748,-2.195315,2007.444581,203.002326,12:45,5.65107,0.67438,5.62645,-16.01839,20.44517,8.14229,4.60452,-0.69658,79.81201,-2.77245,-0.742983,0.434611,,,,,,,,,,,,-4.74445,10.57792,-0.49239,50,5.66726,4.54556,-128.16402,0.24904,-7.81549,28.86883,-14.74909,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,4b2133f0-62f9-11ee-82e9-b11c7aa129b6,86.72676,,,8.62279,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:02:13.37,2023-10-04T17:02:13.3712880-04:00,2023-10-04T21:02:13.3712880Z,,v3,471249,471249,,,,Undefined,BUC_BIS,19e8fa25-119f-4919-8c2e-22f4c02a6c32,54.86784,-129.25584,14.43442,5.6473,0.80685,-7.37454,-0.66989,4.84115,-3.90775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

75,2023-10-04,17:02:29.84,1,6,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,2,Bottom,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.79751,3.016346,-0.323623,2018.276855,70.328198,8:15,5.3617,1.11719,5.04111,-55.01483,-2.675,-12.62123,3.62523,-0.23987,67.64216,-6.99582,-2.55233,0.5207,,,,,,,,,,,,6.10205,-1.6848,-1.07585,50,5.60609,1.1204,-108.25993,3.81592,7.1422,21.32764,-34.14606,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,54faded0-62f9-11ee-82e9-b11c7aa129b6,72.38803,,,7.15535,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:02:29.84,2023-10-04T17:02:29.8471408-04:00,2023-10-04T21:02:29.8471408Z,,v3,471249,471249,,,,Undefined,BUC_BIS,3abff22d-8576-480b-9d58-5bab1df38316,55.45666,-109.32963,10.66382,5.37175,5.52853,-17.07303,-1.12306,0.76218,3.5711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

76,2023-10-04,17:02:48.80,1,7,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,2,Bottom,0,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.2665,-0.737837,-1.036239,1896.401991,210.693336,1:00,5.53948,0.76387,5.3735,-17.2854,19.4032,10.79942,3.40714,0.69221,80.27662,-4.01203,0.883123,0.43595,68.50907,32.91492,179.431797,3229.119017,,,,,50.16416,,,-5.76209,10.3391,-0.67912,50,5.4617,1.84223,-128.07944,-2.19416,-9.52976,27.52962,-15.07452,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,60383860-62f9-11ee-82e9-b11c7aa129b6,86.46044,27.86996,,7.98988,,,,2.07759,3.43805,-0.71029,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:02:48.80,2023-10-04T17:02:48.8017904-04:00,2023-10-04T21:02:48.8017904Z,,v3,471249,471249,,,,Undefined,BUC_BIS,b44f2396-1165-477a-8374-9ee4f6b8b2ea,55.12529,-129.17638,13.76481,5.53716,-1.5935,-7.53726,-0.76009,2.22196,-4.76488,330.720499,2.07759,-84.34647,5.14555,0.70928,-0.3866,0.14424,-0.02646,0.00182,0.00098,3.43805,54.60002,-28.29221,4.07766,-0.86445,0.16719,-0.04585,0.02305,-0.00666,-0.71029,0.83649,-5.02583,2.00069,-0.54459,0.13153,-0.03484,0.01374,-0.00345,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,

77,2023-10-04,17:03:13.17,1,8,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,2,Bottom,0,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,71.80364,5.062096,2.627324,2056.024971,79.043876,8:45,5.35241,1.05299,5.55381,-57.72342,-1.6187,-18.73729,5.2894,1.9482,64.47708,-5.556897,-0.703213,0.539102,,,,,,,,,,,,10.12477,-1.7065,-1.26817,50,5.75438,-4.04956,-103.64496,7.41011,10.85662,19.62417,-34.00391,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,6ec61c80-62f9-11ee-82e9-b11c7aa129b6,69.91706,,,7.32656,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:03:13.17,2023-10-04T17:03:13.1771888-04:00,2023-10-04T21:03:13.1771888Z,,v3,471249,471249,,,,Undefined,BUC_BIS,eea3b975-e148-485e-b9c1-191c8468507f,54.94356,-104.57678,9.81208,5.36419,9.02474,-17.00196,-1.06364,-4.56508,5.42831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

78,2023-10-04,17:03:42.34,2,1,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.44044,-2.159515,-1.167098,2099.684719,193.560294,12:30,5.48882,1.25525,5.55294,-17.19426,21.16454,4.77146,2.03674,0.56218,78.10984,-5.444372,-0.316244,0.445763,,,,,,,,,,,,-2.76858,11.75879,-1.15753,50,5.29106,2.34409,-125.23142,-5.21131,-4.34329,28.15763,-13.72726,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,8025e550-62f9-11ee-82e9-b11c7aa129b6,84.55715,,,8.33059,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:03:42.34,2023-10-04T17:03:42.3495664-04:00,2023-10-04T21:03:42.3495664Z,,v3,471249,471249,,,,Undefined,BUC_BIS,caf67923-3534-42cd-8bdf-a416b20f844c,54.94262,-126.33786,14.07882,5.48523,-4.67191,-6.86363,-1.253,2.51476,-2.17164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

79,2023-10-04,17:04:03.37,2,2,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.67825,-1.391521,-1.992454,2164.893381,212.265559,1:00,5.57533,1.24442,5.66158,-19.12588,17.11225,9.99658,2.68287,0.21875,80.1942,-5.017357,-0.206805,0.433266,,,,,,,,,,,,-5.65768,9.47044,-1.08219,50,5.44573,4.02909,-128.52688,-3.71218,-9.36303,29.28591,-16.50117,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,8ca3fc40-62f9-11ee-82e9-b11c7aa129b6,86.99614,,,8.48406,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:04:03.37,2023-10-04T17:04:03.3786352-04:00,2023-10-04T21:04:03.3786352Z,,v3,471249,471249,,,,Undefined,BUC_BIS,dbfe69ae-bc5a-448a-8909-7d06db86fa77,54.83427,-129.62372,14.64296,5.57319,-3.09416,-8.25058,-1.23965,4.37976,-4.68152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

80,2023-10-04,17:04:57.16,2,3,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Bottom,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.83642,3.154921,-0.490845,2143.431953,94.860172,9:15,5.39889,1.22674,5.20159,-51.43987,2.63717,-11.63209,4.08265,-0.20427,66.76015,-6.223667,-2.549837,0.529271,,,,,,,,,,,,5.64063,0.98213,-1.17222,50,5.65261,1.34592,-105.5912,4.16451,6.37983,17.6736,-31.06323,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,acbc62b0-62f9-11ee-82e9-b11c7aa129b6,71.21581,,,6.07627,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:04:57.16,2023-10-04T17:04:57.1602416-04:00,2023-10-04T21:04:57.1602416Z,,v3,471249,471249,,,,Undefined,BUC_BIS,681c913a-81cb-4f4f-bf98-1f96b11e87aa,55.29733,-106.47416,8.8368,5.40579,5.71641,-15.53161,-1.2315,1.02719,3.18992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

81,2023-10-04,17:05:15.82,2,4,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Bottom,0,1,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.21983,-1.220406,-2.956673,2111.668455,221.741263,1:30,5.58532,1.1879,5.51794,-20.94615,15.70347,12.91079,2.69702,-0.50318,80.19342,-5.151173,-0.658847,0.435719,72.4049,20.37286,165.123023,2630.770662,,,,,50.84894,,,-7.41091,8.65363,-0.93927,50,5.4652,6.0429,-127.86305,-3.41408,-12.20489,27.64573,-17.92253,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,b7d54450-62f9-11ee-82e9-b11c7aa129b6,86.50636,16.25224,,8.02642,,,,1.05446,2.61776,0.49627,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:05:15.82,2023-10-04T17:05:15.8232560-04:00,2023-10-04T21:05:15.8232560Z,,v3,471249,471249,,,,Undefined,BUC_BIS,86ab813f-ede0-4492-8834-3cdbbe39d247,54.98065,-128.93543,13.82287,5.58415,-2.71886,-8.96126,-1.18286,6.51633,-6.10244,299.07777,1.05446,-96.21393,7.8009,-0.37536,0.09626,-0.10513,0.26,-0.32172,0.1604,2.61776,36.96898,-23.32318,2.47087,-0.42522,-0.16973,0.63593,-0.80051,0.3998,0.49627,25.55914,-9.69193,1.46139,-0.24725,-0.20956,0.61559,-0.76612,0.38218,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,

82,2023-10-04,17:05:46.97,2,5,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.89245,-2.896921,-1.572588,2120.921815,209.909863,1:00,5.6828,1.07259,5.50808,-15.23832,22.24273,11.96371,1.70045,0.59854,78.85635,-5.839069,0.558809,0.440633,,,,,,,,,,,,-6.47981,12.53327,-0.9433,50,5.41991,2.94362,-127.11992,-6.83843,-10.40294,30.64447,-12.05265,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,ca68ab20-62f9-11ee-82e9-b11c7aa129b6,85.54152,,,9.03609,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:05:46.97,2023-10-04T17:05:46.9785072-04:00,2023-10-04T21:05:46.9785072Z,,v3,471249,471249,,,,Undefined,BUC_BIS,87ca01a5-9762-4dd6-9e11-bd92496755f2,54.98522,-128.31606,15.32223,5.67765,-6.36798,-6.02632,-1.06613,3.34968,-5.20147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

83,2023-10-04,17:06:07.80,2,6,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.04963,-2.592479,-3.805878,2305.082408,211.952184,1:00,5.58839,1.15695,5.61422,-16.18769,19.98225,11.64812,1.81277,-1.42974,80.46043,-5.687647,-1.732541,0.432858,,,,,,,,,,,,-7.00993,11.25694,-0.83889,50,5.35616,8.0383,-128.74552,-6.30366,-11.64397,29.31126,-13.47553,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,d6cc3530-62f9-11ee-82e9-b11c7aa129b6,87.07808,,,8.5892,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:06:07.80,2023-10-04T17:06:07.8085104-04:00,2023-10-04T21:06:07.8085104Z,,v3,471249,471249,,,,Undefined,BUC_BIS,22afbbe2-ec79-4f75-9fa2-797f38b8e219,54.88095,-129.852,14.65563,5.58452,-5.79497,-6.73777,-1.15063,8.47786,-5.82199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

84,2023-10-04,17:06:49.35,2,7,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Bottom,0,3,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,73.23264,1.750283,-0.335917,2223.985049,76.977524,8:30,5.38592,1.28395,5.25025,-55.46956,-1.68606,-15.02426,2.40871,-0.28373,66.87812,-8.348958,-3.002502,0.527832,62.34089,51.578314,156.332738,4437.135218,,,,,46.81677,,,7.44418,-0.90067,-1.24136,50,5.50523,1.18198,-106.22117,1.45691,8.42637,19.76719,-33.19355,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,efa41230-62f9-11ee-82e9-b11c7aa129b6,71.40989,45.07786,,6.35452,,,,2.23558,2.49257,0.26435,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:06:49.35,2023-10-04T17:06:49.3578736-04:00,2023-10-04T21:06:49.3578736Z,,v3,471249,471249,,,,Undefined,BUC_BIS,5b3b0a97-877e-4e9f-84e1-361365172b47,55.2502,-107.19376,9.8836,5.39337,3.09009,-16.59678,-1.28931,0.76739,4.21319,353.11803,2.23558,-52.04156,0.21257,1.54435,-0.53916,0.15522,-0.03511,0.00616,-0.00021,2.49257,71.63406,-29.47878,3.95758,-0.81442,0.13199,-0.01195,-0.00085,4E-05,0.26435,22.80919,-1.67392,-0.26038,0.14295,-0.05126,0.01332,-0.00267,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,

85,2023-10-04,17:07:30.72,2,8,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Bottom,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,86.36632,0.322079,-0.902841,1936.687483,218.971262,1:15,5.66424,1.025,5.54491,-23.20139,15.19985,11.1978,4.03182,1.11434,77.89476,-4.047324,1.093784,0.446009,,,,,,,,,,,,-5.86835,7.95469,-0.95409,50,5.67712,1.47429,-125.19628,-0.03931,-9.19948,28.17815,-19.70395,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,083d5f90-62fa-11ee-82e9-b11c7aa129b6,84.51041,,,8.47156,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:07:30.72,2023-10-04T17:07:30.7279856-04:00,2023-10-04T21:07:30.7279856Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f4fa2c8d-86b0-470e-8fac-ed7a0aa5b303,54.94925,-126.3053,14.08908,5.66341,0.73619,-9.85198,-1.01925,1.83636,-4.59974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

