PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
48,2023-09-17,11:07:58.09,3,7,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Top,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.95053,-1.684226,-0.460062,2676.453368,76.387891,8:30,6.13368,1.89102,5.6578,-43.15731,-1.90488,-13.4756,0.96608,0.33901,76.06453,-9.552154,-2.875326,0.46227,,,,,,,,,,,,6.73918,-0.0828,-1.84329,50,5.96368,1.50396,-120.40162,-5.0321,9.8035,25.34337,-32.29449,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,fdeb9340-556b-11ee-9c77-b937c46de026,81.53764,,,6.886,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:07:58.09,2023-09-17T11:07:58.0940000-04:00,2023-09-17T15:07:58.0940000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,d3dbfbb0-9a42-4cac-bc19-167896b5f15c,54.8425,-121.41664,12.67168,6.13932,-3.73868,-16.14725,-1.89567,1.11132,4.90175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2023-09-17,11:08:16.54,3,8,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Top,1,3,2,Fastball,Cutter,InPlay,Undefined,GroundBall,Double,0,0,,86.92551,-1.622632,-0.620477,2520.875235,156.648857,11:15,6.25387,1.25949,6.21203,-24.48923,11.84855,-4.64425,2.7151,0.29981,80.05025,-6.206926,-1.459573,0.433861,84.3914,-36.503585,-50.407393,,,,,5.10841,4.79534,-36.26104,0.037666,2.26043,6.91536,-1.21064,50,6.11983,1.5465,-126.38227,-4.32217,3.67072,24.78322,-20.94413,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,08e94bc0-556c-11ee-9c77-b937c46de026,86.8768,2.78105,,6.87526,,,,1.72407,2.78105,-0.12564,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:08:16.54,2023-09-17T11:08:16.5460000-04:00,2023-09-17T15:08:16.5460000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,eb9e17e6-254b-4150-bbe5-8266d40f8846,54.28794,-127.22035,12.39161,6.25401,-3.61391,-10.47206,-1.26084,1.42237,1.83536,180,1.72301,63.58464,,,,,,,,2.78229,-73.83415,,,,,,,,-0.12435,-76.88082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
50,2023-09-17,11:08:59.33,4,1,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,2,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.25409,-1.178831,-0.078713,2500.364296,87.459614,9:00,6.12804,1.90196,5.41639,-41.19951,0.73878,-12.13473,1.59028,0.817,75.90573,-8.667584,-2.242528,0.466098,,,,,,,,,,,,6.09929,1.07965,-1.88624,50,5.9945,0.65957,-119.47032,-3.91602,8.82642,22.74611,-30.61169,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,22672cc0-556c-11ee-9c77-b937c46de026,80.86812,,,6.34836,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:08:59.33,2023-09-17T11:08:59.3370000-04:00,2023-09-17T15:08:59.3370000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,e5ff0c83-d1dc-4516-b8df-2c50aaa4de96,55.08392,-120.43436,11.37305,6.13298,-2.61862,-15.30585,-1.90627,0.28549,4.41321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2023-09-17,11:09:12.67,4,2,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,2,Top,1,1,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.26153,-0.738299,-1.412062,2499.919799,171.845552,11:45,6.24584,1.40249,6.6107,-21.43178,14.04894,-1.86244,3.78338,-0.04634,80.26455,-4.808396,-1.750788,0.428714,,,,,,,,,,,,0.60441,7.91559,-1.30578,50,6.18648,3.19879,-126.92741,-2.21359,0.99119,24.70821,-19.19334,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,2a5b9ce0-556c-11ee-9c77-b937c46de026,87.91981,,,6.99699,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:09:12.67,2023-09-17T11:09:12.6790000-04:00,2023-09-17T15:09:12.6790000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a3694da5-c8f3-4f07-be05-0488125ec5c0,53.88739,-127.6819,12.3541,6.24512,-1.6275,-9.59667,-1.403,3.16852,0.4956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2023-09-17,11:09:39.46,4,3,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,2,Top,2,1,1,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.79316,-0.978289,-1.908067,2585.456738,172.122472,11:45,6.23357,1.50298,6.41973,-21.12552,15.02839,-1.93059,3.57321,-0.41258,79.84433,-4.978804,-2.257738,0.432762,,,,,,,,,,,,0.5026,8.43977,-1.36604,50,6.15388,4.27765,-126.16474,-2.73843,0.81459,24.33823,-18.49539,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,3a5768e0-556c-11ee-9c77-b937c46de026,87.09739,,,6.94883,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:09:39.46,2023-09-17T11:09:39.4650000-04:00,2023-09-17T15:09:39.4650000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,720132d9-66af-4961-9c69-ef2e93086898,54.07796,-126.94898,12.16912,6.23252,-2.14246,-9.2477,-1.50345,4.2514,0.40729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2023-09-17,11:09:58.09,4,4,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,2,Top,2,1,2,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.60905,-0.100519,-0.942519,2569.234023,174.332952,11:45,6.33034,1.60979,6.35325,-19.43162,16.20962,-1.50059,4.61851,0.61713,80.23062,-3.803896,-1.214122,0.429683,,,,,,,,,,,,0.52039,8.79178,-1.54083,50,6.31364,2.15513,-127.36556,-0.75181,0.85699,25.53075,-17.69521,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,456ffc60-556c-11ee-9c77-b937c46de026,87.72159,,,7.37843,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:09:58.09,2023-09-17T11:09:58.0950000-04:00,2023-09-17T15:09:58.0950000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,af7ef00d-59e3-4091-ac47-aaa6290521b9,54.1436,-128.19347,12.76537,6.32871,-0.17799,-8.84761,-1.61027,2.12734,0.4285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2023-09-17,11:10:17.04,4,5,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,2,Top,2,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.92525,-1.422079,-2.850893,2567.549621,83.412228,8:45,6.20466,1.58942,5.78226,-42.61569,0.01291,-10.34075,1.32834,-1.92697,75.26468,-9.17451,-4.702206,0.469918,,,,,,,,,,,,4.54701,0.75862,-1.34789,50,6.0615,6.24568,-117.51021,-4.32849,6.39762,20.96573,-31.10667,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,50c74690-556c-11ee-9c77-b937c46de026,80.21069,,,5.66057,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:10:17.04,2023-09-17T11:10:17.0400000-04:00,2023-09-17T15:10:17.0400000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f935f6da-357c-457e-aff3-74f3f265a4cb,54.71867,-118.34911,10.48287,6.20979,-3.08383,-15.55334,-1.59267,5.98969,3.19881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2023-09-17,11:13:31.90,1,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,2,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.67998,1.293434,-1.911678,2759.299848,46.787302,7:30,5.85697,2.00436,4.83384,-62.2294,-12.19619,-14.77253,1.8969,-1.03762,70.0902,-9.868869,-4.51407,0.509097,,,,,,,,,,,,6.64989,-5.87874,-1.80174,50,5.93156,4.32076,-111.1116,0.21994,8.20451,22.33924,-39.42714,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,c4ee8920-556c-11ee-9c77-b937c46de026,74.03782,,,6.58978,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:13:31.90,2023-09-17T11:13:31.9090000-04:00,2023-09-17T15:13:31.9090000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,e2211dd4-4c04-4288-8810-a53eb5f34f96,55.66787,-112.24535,11.16962,5.86962,2.22093,-19.71357,-2.01046,3.90437,4.10226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2023-09-17,11:13:44.14,1,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,2,Bottom,0,0,1,ChangeUp,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,84.10096,-1.343517,-2.769553,2452.110667,229.454431,1:45,5.73066,2.13197,5.27147,-32.67301,7.65374,7.51185,1.74422,0.15446,77.46907,-7.308399,-1.437326,0.457055,81.27096,-6.412451,-56.857051,,,,,19.71492,10.77032,-47.717303,0.147788,-4.54071,4.52866,-1.88462,50,5.58361,5.59012,-121.99946,-4.02692,-6.87259,23.04627,-25.31969,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,cc304b10-556c-11ee-9c77-b937c46de026,82.46815,1.97077,,6.63189,,,,3.67686,1.97077,0.09677,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:13:44.14,2023-09-17T11:13:44.1470000-04:00,2023-09-17T15:13:44.1470000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,48250d02-ca98-4ed1-82e1-065cfec6102b,55.22917,-122.98331,11.52313,5.73244,-2.94602,-12.65984,-2.12952,5.88351,-3.43629,180,3.67425,64.87072,,,,,,,,1.97131,-13.33509,,,,,,,,0.10077,-99.34862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
57,2023-09-17,11:14:02.99,1,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,2,Bottom,0,0,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,77.26058,0.178084,-2.795818,2711.906923,48.150226,7:30,6.01572,1.81226,4.41436,-61.58779,-10.88481,-14.25225,1.05355,-2.04552,70.04099,-10.782918,-5.286328,0.512493,,,,,,,,,,,,5.94878,-4.83784,-1.49978,50,5.974,6.06782,-111.65782,-2.02147,7.32458,24.73408,-38.13074,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,d779b290-556c-11ee-9c77-b937c46de026,73.54719,,,7.2196,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:14:02.99,2023-09-17T11:14:02.9950000-04:00,2023-09-17T15:14:02.9950000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ddcabe39-b3da-49df-8d6f-bdf3a116ba31,56.08543,-112.9978,12.36704,6.02755,0.04428,-19.06537,-1.81776,5.671,3.66229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2023-09-17,11:14:26.49,2,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.17519,-0.891102,-3.751758,1999.35622,256.138025,2:30,5.82319,2.18769,5.14056,-37.00435,4.66929,13.52261,1.89857,-0.22313,76.26258,-7.62256,-1.361905,0.464625,,,,,,,,,,,,-7.83044,2.93488,-1.84692,50,5.7109,7.32988,-120.48896,-3.22406,-11.51012,23.43012,-27.86001,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,e571e660-556c-11ee-9c77-b937c46de026,81.1245,,,6.91261,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:14:26.49,2023-09-17T11:14:26.4920000-04:00,2023-09-17T15:14:26.4920000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,abf04e6c-40a4-4582-ac1c-50f29a92fba2,55.35982,-121.52676,11.71506,5.82638,-1.99006,-13.93001,-2.18288,7.8397,-5.75506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2023-09-17,11:14:40.35,2,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.97068,0.783952,-1.433767,2342.408569,219.252153,1:15,5.77787,1.95196,5.33267,-18.07395,17.54658,13.32678,5.00753,1.71702,81.1428,-2.643292,0.932099,0.429558,,,,,,,,,,,,-7.005,8.86182,-1.83188,50,5.83608,2.62341,-130.3636,1.20677,-11.93639,29.91914,-17.07369,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,eda55b50-556c-11ee-9c77-b937c46de026,87.7471,,,8.82788,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:14:40.35,2023-09-17T11:14:40.3530000-04:00,2023-09-17T15:14:40.3530000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,41ba7936-8dd2-4ab1-8f65-045ae03c6065,55.16113,-131.54278,14.95957,5.77526,1.87969,-8.53685,-1.94454,3.09385,-5.9682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2023-09-17,11:14:53.45,2,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,2,Bottom,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.89239,3.444172,0.628378,2537.292343,55.290138,7:45,5.8118,2.18975,4.68107,-62.45992,-10.35725,-17.84304,3.8816,1.29957,67.96078,-7.831721,-2.503606,0.519519,,,,,,,,,,,,8.80437,-5.5067,-2.23685,50,6.10656,-0.42804,-109.63522,4.26197,10.45445,23.79447,-38.71277,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,f58b9aa0-556c-11ee-9c77-b937c46de026,72.5526,,,7.93162,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:14:53.45,2023-09-17T11:14:53.4530000-04:00,2023-09-17T15:14:53.4530000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,5bfe02a6-3096-4b2d-8295-09d5d7da7272,55.81688,-110.89049,11.89723,5.82785,6.30424,-19.35638,-2.19972,-0.97956,5.22722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2023-09-17,11:15:05.96,2,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,2,Bottom,0,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.9277,-2.28931,-3.217998,2303.693692,213.06809,1:00,5.7494,2.06967,5.62197,-17.61143,18.29934,11.13449,2.1409,-0.00864,81.02159,-5.620059,-1.233513,0.431304,78.39908,42.529374,-65.924505,4312.25121,,,,,101.03006,,,-6.58874,10.29847,-1.80246,50,5.5428,6.76265,-128.82958,-5.70121,-11.03928,27.52967,-14.91922,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,fcf13840-556c-11ee-9c77-b937c46de026,87.39173,64.17404,,7.90611,,,,0.50792,2.13573,0.12147,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:15:05.96,2023-09-17T11:15:05.9650000-04:00,2023-09-17T15:15:05.9650000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0a34ace6-8c94-46ea-8f00-d3a5905ba3ec,54.87673,-129.86751,13.76484,5.74714,-5.13872,-7.45961,-2.06528,7.17885,-5.51964,,0.50791,34.56859,-12.74409,3.26702,-1.12324,0.79879,-0.57608,0.24315,-0.04182,2.13574,77.72416,-29.09446,4.25199,-0.47707,-0.6944,0.76137,-0.34987,0.06149,0.12148,-77.36674,12.26924,-3.24791,1.2814,-1.0653,0.80747,-0.34507,0.05953,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
62,2023-09-17,11:15:23.83,2,5,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,2,Bottom,0,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.58795,-0.429426,-3.548351,2380.913029,236.375014,2:00,5.73478,1.95853,5.54823,-25.33387,11.26772,14.96906,3.22156,-0.11417,79.90677,-5.160558,-0.884624,0.435433,71.44996,65.366273,-53.311344,5479.395479,,,,120.54995,120.54995,-82.218051,4.830894,-8.65941,6.20461,-1.6612,50,5.6811,7.28608,-128.24319,-1.83451,-14.23786,29.66558,-21.97239,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,079a8f30-556d-11ee-9c77-b937c46de026,86.56309,101.7137,,8.68118,,,,0.60348,2.93886,0.24541,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:15:23.83,2023-09-17T11:15:23.8310000-04:00,2023-09-17T15:15:23.8310000Z,Popup,v3,471249,471249,,,,Undefined,BUC_BIS,4077ffc3-a518-437a-996a-bab191be793b,54.94876,-129.38289,14.83279,5.73536,-0.99037,-10.98619,-1.95162,7.83307,-7.11893,150.602708,0.60641,26.02364,-6.86289,0.43032,0.39387,-0.25651,0.06682,-0.00823,0.0004,2.93772,95.28237,-28.11377,3.50903,-0.69066,0.07453,0.00543,-0.00227,0.00016,0.24266,-34.95401,1.17293,0.74451,-0.49181,0.20621,-0.04589,0.00513,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
63,2023-09-17,11:15:44.36,2,6,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,2,Bottom,0,2,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,89.308,-1.446991,-2.81947,2346.903974,209.480158,1:00,5.6826,2.21385,5.46992,-19.78686,15.86087,8.32134,2.6776,0.26656,81.60741,-5.150084,-1.339884,0.429722,92.61736,17.505892,-3.083983,1907.987943,109.51949,30.17338,-10.26954,315.86418,301.58212,-8.794914,3.476756,-4.99024,8.74402,-1.97172,50,5.54199,6.01028,-129.49355,-3.93525,-8.47604,26.96237,-17.32217,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,13d6bb20-556d-11ee-9c77-b937c46de026,87.7136,35.85414,,7.70058,,,,0.54064,2.64539,-0.2156,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:15:44.36,2023-09-17T11:15:44.3630000-04:00,2023-09-17T15:15:44.3630000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,53b5d9ff-fc02-401e-bcb6-ed0a013aad70,55.02879,-130.53641,13.48119,5.68125,-3.26525,-8.66108,-2.21052,6.33812,-4.23802,147.345968,0.54019,129.37486,-19.86226,4.31439,-1.04443,0.2934,-0.0759,0.01242,-0.00085,2.64591,40.84316,-12.58557,-0.38866,0.4754,-0.22564,0.06891,-0.01086,0.00065,-0.21564,-6.96736,-5.13238,1.99932,-0.59573,0.14285,-0.02736,0.00344,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
64,2023-09-17,11:16:11.65,3,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.84375,-2.150559,-2.921342,2316.913171,214.033583,1:15,5.94714,1.80449,5.48861,-18.71269,16.43859,10.3526,2.37229,-0.06815,82.30019,-5.653346,-1.079835,0.426719,,,,,,,,,,,,-6.06063,9.23032,-1.55583,50,5.74608,6.1958,-130.26206,-5.52028,-10.4373,26.77437,-16.27805,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,2418b7e0-556d-11ee-9c77-b937c46de026,88.33082,,,7.54356,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:16:11.65,2023-09-17T11:16:11.6520000-04:00,2023-09-17T15:16:11.6520000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1f986f7d-ed89-4cdf-80b6-3d1782d3aceb,55.01133,-131.28806,13.38719,5.94566,-4.8965,-8.13902,-1.80091,6.59576,-5.21865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2023-09-17,11:19:17.38,1,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,3,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.20753,0.058169,2.771641,2183.997653,109.863732,9:45,5.24297,-2.38798,5.68167,-32.59037,4.47725,-9.1576,2.58139,-0.5655,79.78355,-5.950579,1.135948,0.438196,,,,,,,,,,,,5.39945,2.63193,2.16012,50,5.22755,-5.73255,-126.53334,-1.02834,8.75414,25.81061,-27.90693,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,92cd7a40-556d-11ee-9c77-b937c46de026,86.01724,,,7.42398,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:19:17.38,2023-09-17T11:19:17.3880390-04:00,2023-09-17T15:19:17.3880390Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f730ea30-08d5-45d7-8927-5b988d97cba2,54.81663,-127.51206,12.90531,5.24648,0.02987,-13.95347,2.38379,-6.0645,4.37707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2023-09-17,11:19:33.72,1,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,3,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.54133,0.415206,2.780922,2284.906875,137.484906,10:30,5.46877,-2.26418,5.62471,-25.08218,11.13796,-9.11052,3.7665,-0.42634,80.41229,-4.26474,1.156559,0.433158,,,,,,,,,,,,5.38185,5.88221,2.0328,50,5.48831,-5.82788,-128.35306,0.07378,8.93741,27.69098,-22.40575,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,9c845ae0-556d-11ee-9c77-b937c46de026,87.01776,,,8.12904,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:19:33.72,2023-09-17T11:19:33.7277510-04:00,2023-09-17T15:19:33.7277510Z,,v3,471249,471249,,,,Undefined,BUC_BIS,41e28382-b2d2-4ae8-b056-32213eea7dcb,54.87137,-129.39974,13.84549,5.46952,0.92069,-11.20288,2.25947,-6.16571,4.46871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
