PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
70,2023-08-30,14:39:27.19,14,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.62862,1.346422,0.27449,1897.241975,103.118687,9:30,5.29994,-2.22209,5.33317,-38.79986,4.57303,-13.06095,3.33013,-3.05296,73.75172,-5.797096,-2.045969,0.474003,,,,,,,,,,,,6.56347,2.35882,2.20677,50,5.39418,-0.00677,-118.29358,1.41987,9.17618,25.37538,-28.87628,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,8cba8600-4764-11ee-9287-1928d6de219c,79.51949,,,7.8769,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:39:27.19,2023-08-30T14:39:27.1950000-04:00,2023-08-30T18:39:27.1950000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,034c43cc-56f8-474a-a26a-a3c8c6ee5b0e,55.1625,-119.39586,12.68769,5.30526,2.67423,-14.43814,2.21572,-0.40537,4.58809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2023-08-30,14:39:51.88,14,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,79.83712,1.32925,1.676201,1954.795394,103.541987,9:30,5.37167,-2.11631,5.24841,-39.88242,5.66863,-16.76721,3.29802,-1.93797,72.05102,-6.009412,-1.297324,0.485759,,,,,,,,,,,,8.85217,2.90567,1.97522,50,5.46463,-2.67985,-115.64023,1.31104,11.81623,24.42966,-28.29542,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,9b801bf0-4764-11ee-9287-1928d6de219c,77.59497,,,7.7861,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:39:51.88,2023-08-30T14:39:51.8810000-04:00,2023-08-30T18:39:51.8810000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,f021f701-b815-4e54-bbb1-6b41efabd8d4,55.2481,-116.74366,12.21483,5.37655,2.58907,-14.14771,2.10831,-3.21356,5.90812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2023-08-30,14:40:11.13,15,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.66731,0.084474,2.10853,1935.272739,93.147946,9:00,5.39835,-2.07896,5.21357,-43.90983,2.18441,-14.58835,1.81869,-1.31106,72.59468,-7.890428,-0.479196,0.488646,,,,,,,,,,,,7.858,1.47886,1.89555,50,5.373,-3.6212,-114.21479,-1.35394,10.43089,20.06998,-30.21097,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,a6e7b9d0-4764-11ee-9287-1928d6de219c,77.13642,,,6.07263,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:40:11.13,2023-08-30T14:40:11.1390000-04:00,2023-08-30T18:40:11.1390000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,ada175ad-f86e-4c50-ab03-d11b8f1918fc,55.28716,-115.14011,10.03499,5.40331,0.03893,-15.10548,2.0736,-4.10212,5.21544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2023-08-30,14:40:25.06,15,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.15228,-0.910573,2.524126,1882.623727,75.54681,8:30,5.22175,-2.16106,5.55946,-45.4805,-2.12303,-13.94721,0.58008,-0.96354,74.1291,-9.212187,0.031691,0.473918,,,,,,,,,,,,7.91178,-0.45445,1.9527,50,5.11271,-4.6439,-117.69868,-3.42357,10.98411,24.48449,-32.80497,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,af37b770-4764-11ee-9287-1928d6de219c,79.53367,,,7.02317,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:40:25.06,2023-08-30T14:40:25.0680000-04:00,2023-08-30T18:40:25.0680000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,34291ef2-1e7a-4650-afa4-c14f4bfc5488,54.94158,-118.72221,12.24224,5.22717,-2.05222,-16.40249,2.15643,-5.10307,5.49205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2023-08-30,14:40:43.95,15,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.48298,-1.187505,2.912683,2126.735253,117.536219,10:00,5.39397,-2.16064,5.33706,-27.15324,9.29075,-15.61536,2.01552,-0.72698,81.05414,-6.184223,0.140718,0.434495,,,,,,,,,,,,8.61772,5.33229,1.9092,50,5.26733,-5.82768,-128.31056,-3.65721,14.39304,26.09221,-23.26824,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,bab1a4d0-4764-11ee-9287-1928d6de219c,86.75004,,,7.42884,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:40:43.95,2023-08-30T14:40:43.9560000-04:00,2023-08-30T18:40:43.9560000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,26c3656d-7f7b-40b5-a0ca-be143bb45016,55.16211,-129.35603,13.04611,5.39519,-2.7249,-11.63412,2.15426,-6.40439,7.19652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2023-08-30,14:41:16.17,15,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.45161,-0.905098,2.908458,2379.68829,296.48899,4:00,5.36007,-2.18591,4.95848,-49.04113,-2.94776,8.84473,0.41703,1.30135,73.17946,-9.709206,4.46854,0.488642,,,,,,,,,,,,-3.59213,-0.88642,1.89622,50,5.23146,-6.20733,-115.14123,-3.59636,-4.79853,22.36198,-33.35819,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,cdb3fa10-4764-11ee-9287-1928d6de219c,77.13716,,,6.27215,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:41:16.17,2023-08-30T14:41:16.1730000-04:00,2023-08-30T18:41:16.1730000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,a2a2612b-2b24-42da-8ae3-e226d71db98e,55.54307,-116.21279,11.18099,5.3655,-1.99789,-16.6791,2.18816,-5.97739,-2.39927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2023-08-30,14:41:34.86,15,5,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,1,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,78.32055,-0.497593,1.930006,2409.020871,279.881884,3:15,5.25458,-2.18286,5.13571,-47.98026,-0.75106,13.23737,0.78738,0.73839,71.79539,-9.176338,4.274314,0.494626,,,,,,,,,,,,-6.06335,0.17256,1.99102,50,5.17065,-4.35321,-113.56388,-2.65861,-7.84778,22.527,-31.95069,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,d8d8e9a0-4764-11ee-9287-1928d6de219c,76.20397,,,6.52516,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:41:34.86,2023-08-30T14:41:34.8640000-04:00,2023-08-30T18:41:34.8640000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,b12984a7-7021-48d1-b6db-1d90b4aaf1b5,55.36465,-114.62309,11.2635,5.26033,-1.15629,-15.97534,2.18703,-3.98421,-3.92389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2023-08-30,14:41:51.14,16,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.61775,-0.334423,1.8558,2532.269987,275.921823,3:15,5.2938,-2.08512,5.08777,-44.81203,0.44622,8.64674,1.24409,0.38518,73.61373,-8.426967,3.38556,0.484195,,,,,,,,,,,,-3.83044,0.68287,1.90236,50,5.22665,-4.09568,-115.57464,-2.27599,-5.1997,20.81213,-31.24708,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,e28a9a20-4764-11ee-9287-1928d6de219c,77.84559,,,6.00401,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:41:51.14,2023-08-30T14:41:51.1430000-04:00,2023-08-30T18:41:51.1430000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,6219021c-598b-4405-97d5-d1f935190f8e,55.41302,-116.54532,10.40607,5.29882,-0.81863,-15.62354,2.08773,-3.85317,-2.59985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2023-08-30,14:42:09.92,16,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.50765,-0.998999,0.856026,2536.975279,288.160679,3:30,5.34718,-2.13181,4.93054,-52.15747,-3.49811,15.63772,0.05621,-0.01944,71.10057,-10.371045,3.621471,0.502059,,,,,,,,,,,,-7.51689,-0.99563,2.03473,50,5.20644,-2.31165,-112.37669,-3.82461,-9.50733,22.44211,-33.43331,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,edb72ad0-4764-11ee-9287-1928d6de219c,75.07576,,,6.40708,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:42:09.92,2023-08-30T14:42:09.9270000-04:00,2023-08-30T18:42:09.9270000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,495a4426-6f14-404f-9dc4-17d61de4c928,55.57011,-113.48361,11.22105,5.35441,-2.17556,-16.71665,2.13718,-1.84272,-4.75366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2023-08-30,14:42:55.94,16,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.25829,-1.766778,4.220081,2069.874158,126.779157,10:15,5.34685,-1.93108,5.60938,-23.9908,12.31221,-14.94568,1.69347,0.76967,80.93073,-6.218495,1.559976,0.433653,,,,,,,,,,,,8.72245,7.05681,1.5797,50,5.17994,-8.79366,-127.85087,-4.76951,14.48875,25.47942,-20.45208,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,091a4690-4765-11ee-9287-1928d6de219c,86.91836,,,7.32756,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:42:55.94,2023-08-30T14:42:55.9470000-04:00,2023-08-30T18:42:55.9470000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,0162765e-440b-4ed4-b4bb-a847fe6f88d7,54.8904,-128.82179,12.73971,5.34684,-3.99016,-10.22604,1.92531,-9.34576,7.24438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2023-08-30,14:43:22.16,16,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.3267,-2.916565,4.972932,2168.148576,125.963537,10:15,5.3521,-1.90436,5.44833,-26.26962,10.07016,-12.41316,0.41971,1.72872,81.7473,-7.722359,2.773193,0.433873,,,,,,,,,,,,7.47752,6.12426,1.47303,50,5.07532,-10.57762,-127.7737,-7.4772,12.50659,23.43751,-21.93088,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,18c42200-4765-11ee-9287-1928d6de219c,86.87433,,,6.5794,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:43:22.16,2023-08-30T14:43:22.1610000-04:00,2023-08-30T18:43:22.1610000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,31b44246-f862-467a-9b10-c9e12919bd9b,55.05181,-128.69702,11.71875,5.35286,-6.61324,-10.96544,1.89944,-11.07031,6.2533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2023-08-30,14:43:42.81,16,5,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.63465,-2.346334,2.761728,2143.509445,112.280266,9:45,5.36516,-1.91745,5.43796,-28.82198,8.60894,-17.82816,0.76242,-0.81502,79.66966,-7.657152,-0.412175,0.440338,,,,,,,,,,,,9.89445,5.41756,1.68597,50,5.13747,-5.35244,-126.92328,-6.23303,15.98109,28.37116,-23.42384,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,25155c90-4765-11ee-9287-1928d6de219c,85.59879,,,7.96499,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:43:42.81,2023-08-30T14:43:42.8160000-04:00,2023-08-30T18:43:42.8160000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,2e926d23-486e-45e7-8c02-1c98a36159ee,55.06166,-128.04971,14.18558,5.36648,-5.30303,-11.71192,1.91108,-5.98694,7.99054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2023-08-30,14:44:00.15,17,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.88601,-0.307882,1.509531,1925.876471,87.151186,9:00,5.2951,-2.07957,5.72467,-40.9277,0.76874,-15.72343,1.5976,-1.98355,74.73025,-7.862712,-1.308232,0.464752,,,,,,,,,,,,8.4543,0.98665,1.96315,50,5.24466,-2.51632,-120.14755,-2.0444,12.10251,27.76521,-30.76164,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,2f66a870-4765-11ee-9287-1928d6de219c,81.10233,,,8.15577,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:44:00.15,2023-08-30T14:44:00.1590000-04:00,2023-08-30T18:44:00.1590000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,a609b497-daaf-4460-8e56-ab24b856826f,54.77209,-121.24533,13.88261,5.30144,-0.82815,-15.38082,2.0721,-2.99483,6.05126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2023-08-30,14:44:16.32,17,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.80775,-0.531341,2.225569,2510.06041,284.404979,3:30,5.34561,-2.01203,4.8096,-51.20467,-2.53874,16.313,0.57478,1.4569,71.17562,-9.72389,5.096501,0.502093,,,,,,,,,,,,-7.39331,-0.6713,1.77556,50,5.2483,-5.04865,-112.69789,-2.90056,-9.38329,22.99749,-33.02604,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,391524a0-4765-11ee-9287-1928d6de219c,75.07065,,,6.63213,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:44:16.32,2023-08-30T14:44:16.3290000-04:00,2023-08-30T18:44:16.3290000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,b13cff8f-7a61-4bdf-8c0f-f0b74be6bbdc,55.6908,-113.85325,11.49874,5.35234,-1.24138,-16.51302,2.01736,-4.57725,-4.69165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2023-08-30,14:45:30.79,17,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.60771,-2.279569,4.891312,2073.050826,131.837982,10:30,5.34713,-2.31769,5.5675,-25.0136,11.79052,-11.94194,1.1243,1.26748,80.82491,-6.88975,2.770964,0.436636,,,,,,,,,,,,7.32548,6.8802,1.90325,50,5.13334,-10.35197,-126.81534,-5.92512,12.03645,23.75407,-20.86921,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,656f8360-4765-11ee-9287-1928d6de219c,86.32463,,,6.78281,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:45:30.79,2023-08-30T14:45:30.7920000-04:00,2023-08-30T18:45:30.7920000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,6806ae08-47dd-47a8-a0cc-831cf82e6c13,54.93324,-127.73605,11.87704,5.34733,-5.11623,-10.43461,2.31353,-10.8185,6.01823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2023-08-30,14:45:53.48,17,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.09293,-0.965819,4.838479,2215.164793,119.154136,10:00,5.32491,-2.11718,5.54683,-27.8473,9.28315,-14.71304,2.09843,1.1891,80.4142,-6.086335,2.226557,0.438567,,,,,,,,,,,,8.61945,5.26618,1.70732,50,5.2225,-10.05312,-126.18327,-3.11203,14.06015,22.853,-23.58381,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,72f2ae40-4765-11ee-9287-1928d6de219c,85.94444,,,6.67873,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:45:53.48,2023-08-30T14:45:53.4840000-04:00,2023-08-30T18:45:53.4840000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,b54d6950-0741-4753-bc29-956aa063cc3e,54.9535,-127.07723,11.4265,5.32619,-2.18948,-11.79191,2.11133,-10.60312,7.03007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-08-30,14:46:24.99,17,5,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,1,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,78.35457,-0.16212,0.69225,2497.003905,268.539728,3:00,5.29908,-2.45342,4.96665,-45.59857,1.95016,12.92138,1.34605,-0.72269,71.46562,-8.428287,2.975102,0.496296,,,,,,,,,,,,-6.15418,1.5228,2.37546,50,5.24635,-1.91367,-113.57309,-1.95163,-7.95722,22.75702,-30.20511,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,85c8c360-4765-11ee-9287-1928d6de219c,75.94747,,,6.88896,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:46:24.99,2023-08-30T14:46:24.9960000-04:00,2023-08-30T18:46:24.9960000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,c5c60d55-51ce-41d6-b6d7-e043e9e0d7e8,55.53094,-114.67599,11.37851,5.30547,-0.48776,-15.10256,2.45886,-1.52803,-3.97861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2023-08-30,14:46:44.03,18,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.14314,0.63538,1.223687,2451.021266,252.809305,2:30,5.33197,-2.42583,5.19597,-41.24479,4.54677,10.0839,2.49273,-0.43429,72.61682,-6.884715,3.010261,0.487039,,,,,,,,,,,,-4.68032,2.53606,2.30449,50,5.35984,-2.86559,-114.84567,-0.1561,-6.24906,21.32715,-28.78794,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,9112a010-4765-11ee-9287-1928d6de219c,77.39095,,,6.52632,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:46:44.03,2023-08-30T14:46:44.0360000-04:00,2023-08-30T18:46:44.0360000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,5b3eacba-ac85-4941-8055-98a246c3483a,55.30249,-115.82617,10.66358,5.33659,1.1674,-14.39397,2.42963,-2.5783,-3.12453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-08-30,14:47:17.93,18,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.19076,-1.525993,4.944574,2119.690265,120.862126,10:00,5.30118,-2.14062,5.65994,-26.93616,9.06504,-13.4669,1.62781,1.35959,81.66931,-6.47947,2.549309,0.431847,,,,,,,,,,,,8.03937,5.28516,1.73009,50,5.15439,-10.48803,-127.78189,-4.35655,13.47749,22.89363,-23.31381,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,a543b150-4765-11ee-9287-1928d6de219c,87.28192,,,6.52145,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:47:17.93,2023-08-30T14:47:17.9320000-04:00,2023-08-30T18:47:17.9320000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,2d02237e-ecde-4bfc-9f0a-4839959dc8a2,54.84104,-128.6463,11.44681,5.30226,-3.47628,-11.65691,2.1357,-10.9969,6.73875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2023-08-30,14:48:51.97,18,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.37677,-2.583039,5.282725,1933.126236,142.848699,10:45,5.40035,-2.00678,5.64099,-26.20431,10.76331,-7.32363,0.79512,2.32499,80.72397,-7.398101,3.982478,0.437605,,,,,,,,,,,,5.05922,6.45815,1.56167,50,5.16315,-11.37722,-126.36583,-6.62071,8.25496,23.55652,-21.63649,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,dd53f500-4765-11ee-9287-1928d6de219c,86.13352,,,6.6528,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:48:51.97,2023-08-30T14:48:51.9700000-04:00,2023-08-30T18:48:51.9700000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,e8a2b86d-648a-4ec2-a087-db13b414130a,54.85864,-127.26833,11.77826,5.40093,-5.79177,-10.81825,2.00362,-11.69349,4.12748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
