PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence 
61,2023-09-16,11:07:18.78,1,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Top,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.77564,3.454083,-0.791298,2217.612384,91.424793,9:00,5.33318,2.39236,4.78826,-48.0155,1.97311,-11.47323,4.60976,0.68626,69.50259,-5.268249,-2.805622,0.50887,,,,,,,,,,,,5.34319,0.46965,-2.30292,50,5.63697,2.02086,-111.04438,4.98178,6.61574,21.44122,-31.59256,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,bb23ba20-54a2-11ee-81ab-79ce40a6bea0,74.07084,,,7.27305,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:07:18.78,2023-09-16T11:07:18.7870000-04:00,2023-09-16T15:07:18.7870000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,c9a43d21-112e-4fb7-92be-a99c6536b401,55.70842,-112.14118,10.72061,5.3408,6.59787,-15.79628,-2.39764,1.68244,3.30787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2023-09-16,11:07:38.71,1,5,"Myro, Mikey",1000198375,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,82.82827,-1.821616,-4.300808,2149.506589,204.318408,12:45,5.64056,1.92598,5.28631,-24.04068,17.5195,7.35323,1.92117,-1.50754,76.36437,-6.262971,-3.001453,0.463992,,,,,,,,,,,,-4.76303,9.6167,-1.53895,50,5.45674,8.71103,-119.93147,-4.60862,-7.00136,21.1889,-18.03814,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,c701c080-54a2-11ee-81ab-79ce40a6bea0,81.23518,,,6.4639,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:07:38.71,2023-09-16T11:07:38.7130000-04:00,2023-09-16T15:07:38.7130000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0deb8e8f-17a0-4551-9af7-c803d4801252,55.21205,-120.8488,10.59445,5.63936,-3.82769,-9.01907,-1.92264,9.01414,-3.50068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2023-09-16,11:08:15.54,2,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,2,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.27267,0.263816,-2.469687,2178.48505,214.686421,1:15,5.69609,1.97785,5.50102,-23.45946,16.33324,10.46485,3.98811,0.53858,77.21024,-4.117223,-0.607526,0.454018,,,,,,,,,,,,-5.90677,8.5328,-1.76909,50,5.70351,4.83191,-122.29615,-0.18427,-8.98924,23.01929,-19.18838,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,dd021380-54a2-11ee-81ab-79ce40a6bea0,83.01969,,,7.06243,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:08:15.54,2023-09-16T11:08:15.5460000-04:00,2023-09-16T15:08:15.5460000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,4cf0cdc0-ea00-45fd-b46d-eddbef9de82b,54.9966,-123.23305,11.50965,5.69512,0.59671,-9.59419,-1.9732,5.19777,-4.49462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2023-09-16,11:08:32.64,2,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,2,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.61112,-1.252536,-3.787494,2150.751221,211.412994,1:00,5.4539,2.16942,5.03109,-21.13666,20.35159,11.59272,2.50796,-0.44326,76.22516,-5.198824,-1.746401,0.46359,,,,,,,,,,,,-6.77237,10.82568,-1.8166,50,5.31765,7.49522,-120.99656,-3.3343,-10.03851,23.63681,-16.12741,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,e729de60-54a2-11ee-81ab-79ce40a6bea0,81.30558,,,7.38596,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:08:32.64,2023-09-16T11:08:32.6480000-04:00,2023-09-16T15:08:32.6480000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a698c54a-f067-40c6-80e3-55a0bf951c45,55.46559,-122.0596,11.81841,5.4513,-2.60898,-8.06371,-2.16384,7.94669,-5.01926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2023-09-16,11:08:56.54,2,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,2,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.57895,-0.787409,-4.723085,2187.188155,214.501069,1:15,5.5558,1.99516,5.44291,-25.19702,15.55816,9.82138,2.71622,-1.61876,76.62372,-5.462212,-2.9842,0.459476,,,,,,,,,,,,-6.16008,8.42032,-1.58362,50,5.46878,9.57817,-120.96378,-2.48474,-9.1728,22.49093,-19.63556,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,f5708050-54a2-11ee-81ab-79ce40a6bea0,82.03355,,,6.95524,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:08:56.54,2023-09-16T11:08:56.5430000-04:00,2023-09-16T15:08:56.5430000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,442d5c01-3927-46b7-98a2-f25aeb217f5c,55.05436,-121.89992,11.24546,5.5552,-1.66745,-9.81778,-1.99024,9.95997,-4.5864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2023-09-16,11:09:13.96,2,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,2,Top,0,2,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.18719,-1.638704,-2.919622,2147.948312,213.748616,1:00,5.48246,2.12759,5.21628,-24.55301,16.66328,10.30213,1.89312,0.23847,76.63309,-6.172009,-1.096195,0.462068,,,,,,,,,,,,-5.95422,9.13886,-1.86604,50,5.31282,5.72762,-120.65534,-4.27772,-8.84162,21.86223,-18.60341,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,ffc3a0f0-54a2-11ee-81ab-79ce40a6bea0,81.57335,,,6.55409,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:09:13.96,2023-09-16T11:09:13.9670000-04:00,2023-09-16T15:09:13.9670000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,9de5700f-2568-48bf-853f-f11db881a84c,55.28413,-121.60903,10.93112,5.48172,-3.46618,-9.30171,-2.12431,6.11332,-4.42081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2023-09-16,11:09:42.02,2,5,"Myro, Mikey",1000198375,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,2,Top,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,78.10788,-0.504121,-4.533728,1389.712139,246.523342,2:15,5.30441,2.17225,5.41022,-40.57069,5.90611,10.45174,1.44972,-1.21327,72.26867,-7.893463,-2.681205,0.49067,,,,,,,,,,,,-6.39504,3.5313,-1.77563,50,5.23104,8.56584,-113.16676,-2.34168,-8.36934,18.87609,-27.55259,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,1088d770-54a3-11ee-81ab-79ce40a6bea0,76.81832,,,5.83921,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:09:42.02,2023-09-16T11:09:42.0220000-04:00,2023-09-16T15:09:42.0220000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,eec872bf-706c-4f24-8cd5-ecb30bde4074,55.08944,-114.01251,9.43804,5.3083,-1.10717,-13.77629,-2.16782,8.94083,-4.18467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2023-09-16,11:12:19.88,1,1,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,2,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.00471,2.882705,-0.12486,2542.054722,325.303145,4:45,5.69177,-1.88501,5.65471,-67.67134,-12.20859,9.52233,2.74324,-1.20794,65.98287,-9.41974,1.579186,0.536009,,,,,,,,,,,,-4.84855,-6.398,1.88951,50,5.89306,-0.10602,-103.21756,3.12578,-5.27028,15.96215,-39.12858,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,6e9c8d20-54a3-11ee-b040-e904ff04ca02,70.32053,,,5.02184,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:12:19.88,2023-09-16T11:12:19.8870000-04:00,2023-09-16T15:12:19.8870000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,5f21c8b6-bda3-4849-9fbe-ebf1e4967384,54.85023,-103.96492,7.98107,5.70382,4.95782,-19.56429,1.8887,0.14074,-2.63514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2023-09-16,11:12:36.58,1,2,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,2,Bottom,0,1,0,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,72.03761,2.451134,0.234937,2731.000268,316.585602,4:30,5.91837,-1.78261,5.6537,-69.18224,-14.5458,15.42115,2.44063,-0.2784,66.18126,-10.145152,2.996865,0.532001,78.9686,19.896397,6.038533,1654.680706,108.36901,26.15996,18.87217,223.36889,223.18464,13.638637,2.662891,-7.79863,-7.69481,1.75252,50,6.08164,-0.96481,-104.62449,2.34782,-8.57065,19.05376,-40.63061,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,789531b0-54a3-11ee-b040-e904ff04ca02,70.85029,26.35783,,5.85636,,,,1.61119,2.45967,0.28186,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:12:36.58,2023-09-16T11:12:36.5860000-04:00,2023-09-16T15:12:36.5860000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,3adda136-7156-41f4-8275-70247c9b1dd8,54.851,-105.50424,9.52688,5.92993,4.2238,-20.31531,1.78793,-0.56909,-4.28532,241.652389,1.61114,108.30499,-15.14234,2.84858,-0.5262,0.05101,0.01178,-0.00702,0.00109,2.45969,39.41494,-17.39192,1.06737,-0.15912,0.06397,-0.03084,0.00987,-0.00126,0.2819,11.45367,6.20116,-2.17956,0.59869,-0.11755,0.01522,-0.00042,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
70,2023-09-16,11:13:04.85,2,1,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Bottom,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.93883,-3.0276,1.429689,1906.356296,153.029396,11:00,6.0487,-1.52655,6.49451,-28.08671,10.09245,-4.62107,0.92545,-0.59896,78.47223,-8.24141,0.589671,0.444718,,,,,,,,,,,,2.77284,6.31756,1.4284,50,5.82385,-2.88655,-122.07816,-7.26129,4.25522,20.22222,-22.47899,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,8968c010-54a3-11ee-b040-e904ff04ca02,84.75585,,,5.4666,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:13:04.85,2023-09-16T11:13:04.8580000-04:00,2023-09-16T15:13:04.8580000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,dbc69ff5-88aa-41c2-a5d7-2094be9e2359,54.00691,-122.74011,10.11111,6.04949,-6.52546,-11.23949,1.52517,-3.02584,2.12761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2023-09-16,11:13:20.97,2,2,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.81549,-2.163414,2.375868,2152.276668,160.729385,11:15,5.99595,-1.47702,6.42952,-21.09769,16.66339,-5.44087,2.24676,0.25448,78.38222,-6.150075,1.390204,0.442276,,,,,,,,,,,,3.44693,9.6106,1.31019,50,5.83197,-4.91444,-123.25003,-5.22495,5.35128,22.36586,-17.25373,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,93027bc0-54a3-11ee-b040-e904ff04ca02,85.22373,,,6.43328,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:13:20.97,2023-09-16T11:13:20.9780000-04:00,2023-09-16T15:13:20.9780000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,acdaf6a1-9b2e-4235-9788-f8c854bb45f9,54.0699,-123.98639,11.18293,5.99464,-4.6569,-8.62687,1.47489,-5.09062,2.67564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.13275,2.010591,0.754586,1.256006,-0.31733,2.05758,-0.29608,-0.87947,6.32371,-0.7195,127.28109,2.97145,-4.13841,-0.71318,113.33944,-9.10283,6.37731,13.41103,-12.83555,-0.79992,-6.64157,3.17155,High,High,High,,,High,High,High
72,2023-09-16,11:13:51.27,2,3,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Bottom,0,1,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.01982,-2.150098,3.463932,1998.277044,173.87737,11:45,6.12023,-0.96186,6.86722,-23.75013,15.02048,-1.49284,2.17682,2.07483,76.94714,-6.643113,3.191726,0.448149,,,,,,,,,,,,1.64654,8.87575,0.74199,50,5.9744,-7.24893,-120.59542,-5.11838,2.45118,21.06157,-18.96089,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,a5173cb0-54a3-11ee-b040-e904ff04ca02,84.10686,,,6.07268,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:13:51.27,2023-09-16T11:13:51.2710000-04:00,2023-09-16T15:13:51.2710000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a161779a-f10f-4729-962e-2134f572616d,53.63129,-121.22795,10.53078,6.11956,-4.54893,-9.48044,0.9608,-7.32255,1.22559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2023-09-16,11:14:09.59,2,4,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Bottom,0,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.7206,1.61775,1.865819,2585.113523,311.734565,4:30,5.6927,-1.91869,5.56519,-67.27897,-11.85489,15.28883,1.5986,1.09901,65.98548,-10.595942,4.596412,0.535822,,,,,,,,,,,,-7.19559,-6.0263,1.7473,50,5.78778,-3.92659,-104.1074,0.86296,-7.81619,19.14978,-38.72012,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,b00d7b20-54a3-11ee-b040-e904ff04ca02,70.34505,,,5.73512,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:14:09.59,2023-09-16T11:14:09.5920000-04:00,2023-09-16T15:14:09.5920000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0d2b13ef-c4dd-40f8-b295-329a26fe05a5,54.93837,-105.01185,9.57489,5.70384,2.69172,-19.36006,1.92404,-3.55743,-3.9081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2023-09-16,11:14:27.30,2,5,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Bottom,0,3,1,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,70.22682,3.78612,-0.911547,2583.267951,324.900732,4:45,5.94736,-1.60825,5.75478,-73.29461,-15.8317,12.44981,3.36948,-1.41938,64.21253,-9.60579,1.319375,0.545589,,,,,,,,,,,,-6.54012,-8.45634,1.67651,50,6.21816,1.18231,-101.85989,4.51473,-6.80889,18.14788,-40.97788,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,ba9a9780-54a3-11ee-b040-e904ff04ca02,69.08584,,,6.01429,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:14:27.30,2023-09-16T11:14:27.3030000-04:00,2023-09-16T15:14:27.3030000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,511fa8ba-800e-4d81-8678-ffc09b207ea6,54.74942,-102.70258,9.07394,5.96434,6.41753,-20.48894,1.61427,1.49848,-3.40445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2023-09-16,11:14:55.65,3,1,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,2,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.12584,1.846499,1.546793,2600.74275,316.016242,4:30,5.82151,-1.87432,5.69075,-67.99224,-13.56331,14.75178,1.87764,0.79695,66.43265,-10.521321,4.188805,0.53099,,,,,,,,,,,,-7.03158,-6.93142,1.73492,50,5.93432,-3.34547,-104.75124,1.28221,-7.74711,19.08552,-39.81079,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,cb7551d0-54a3-11ee-b040-e904ff04ca02,70.98521,,,5.69319,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:14:55.65,2023-09-16T11:14:55.6560000-04:00,2023-09-16T15:14:55.6560000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,c055ecf4-c252-4c7a-8422-9ae64dd0dd67,54.81333,-105.62458,9.54276,5.83397,3.10392,-19.90539,1.8799,-2.99097,-3.87356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2023-09-16,11:15:14.89,3,2,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,2,Bottom,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,84.87017,-2.113565,-0.034479,2076.116613,156.344541,11:15,6.04724,-1.63049,6.2877,-23.51773,14.08068,-5.728,2.13874,-2.1396,79.05772,-6.506089,-1.07105,0.441323,,,,,,,,,,,,2.96823,8.14559,1.63564,50,5.8799,0.28906,-123.4882,-5.23731,4.66095,20.69083,-19.38318,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,d6e6dac0-54a3-11ee-b040-e904ff04ca02,85.40791,,,5.81244,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:15:14.89,2023-09-16T11:15:14.8940000-04:00,2023-09-16T15:15:14.8940000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,62eff000-2f90-4cbd-a708-3f182f4d9e86,54.21193,-124.19192,10.34542,6.04682,-4.57806,-9.69159,1.62851,0.13054,2.33048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2023-09-16,11:15:36.25,3,3,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,2,Bottom,0,2,0,Fastball,Cutter,InPlay,Undefined,LineDrive,Double,0,1,,83.65855,-1.579803,2.568344,2034.173448,159.139338,11:15,6.04719,-1.43173,6.53838,-25.17584,13.25233,-4.65221,2.49839,0.53785,77.77675,-6.303574,1.723892,0.446166,103.30802,9.503834,6.532915,5321.356569,108.68047,9.88962,16.98591,180.13938,179.86352,10.688505,1.437227,3.0724,7.67587,1.25569,50,5.92655,-5.29795,-121.68802,-4.04723,4.67402,20.62048,-20.49676,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,e39c5560-54a3-11ee-b040-e904ff04ca02,84.48079,10.34544,,5.8818,,,,1.64059,2.50556,-0.51042,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:15:36.25,2023-09-16T11:15:36.2570000-04:00,2023-09-16T15:15:36.2570000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,606f3292-662a-4939-b8e8-96a3d49e886b,53.96272,-122.35768,10.31024,6.04718,-3.38159,-10.24838,1.4302,-5.44974,2.33701,277.768776,1.6406,148.46739,-22.72466,3.85857,-0.75085,0.21801,-0.14366,0.06535,-0.01195,2.50556,25.01759,-21.3274,2.43406,-0.51443,0.13371,-0.04653,0.01562,-0.00254,-0.51044,17.00458,7.6906,-2.90586,0.64043,-0.20405,0.19791,-0.11189,0.02274,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
78,2023-09-16,11:16:42.64,4,1,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,2,Bottom,0,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.01987,-2.102943,1.576451,1942.692705,168.788928,11:45,6.13291,-1.35622,6.64048,-24.0306,14.90639,-2.73843,2.20369,-0.14095,77.06068,-6.631186,1.07787,0.44911,,,,,,,,,,,,1.82646,8.72552,1.25082,50,5.98079,-3.22859,-120.76556,-5.06156,2.73091,20.77507,-19.12764,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,0b3a3d80-54a4-11ee-b040-e904ff04ca02,83.92703,,,5.95919,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:16:42.64,2023-09-16T11:16:42.6430000-04:00,2023-09-16T15:16:42.6430000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,3a7088c1-929a-4d85-9d6f-fae6ccc94cd0,53.85896,-121.42759,10.38754,6.13237,-4.45202,-9.56382,1.3551,-3.31562,1.36545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2023-09-16,11:17:00.07,4,2,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,2,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.63329,4.132552,0.49665,2604.235167,322.201949,4:45,5.82958,-1.79889,5.86348,-70.63488,-15.50379,13.44351,3.78922,-0.21721,65.29672,-8.810409,2.908231,0.534404,,,,,,,,,,,,-6.63607,-8.47221,1.75115,50,6.12504,-1.37728,-103.85904,5.3492,-7.16972,19.15552,-41.32759,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,15a293d0-54a4-11ee-b040-e904ff04ca02,70.53174,,,6.33657,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:17:00.07,2023-09-16T11:17:00.0790000-04:00,2023-09-16T15:17:00.0790000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,05b3d665-bcab-4e8b-b6b7-6facaa7f0ab9,54.64013,-104.71136,9.57776,5.84612,7.18805,-20.6638,1.80533,-1.05826,-3.58486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
