PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
120,2023-10-05,17:34:33.72,1,5,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.49724,-1.692747,-2.129386,2643.529422,118.110388,10:00,5.53084,1.19262,5.27165,-31.4412,9.99115,-16.09481,1.31917,-2.14968,76.20377,-7.450567,-4.981591,0.463277,,,,,,,,,,,,7.36634,5.94552,-0.98593,50,5.35334,5.19243,-120.95724,-4.67392,10.81724,25.53206,-23.44326,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,fa0f3880-63c6-11ee-91d8-3d176314e663,81.3604,,,7.29347,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:34:33.72,2023-10-05T17:34:33.7289702-04:00,2023-10-05T21:34:33.7289702Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,541dbb57-4ef1-4003-bd20-c7567a9febc2,55.22515,-122.0552,12.76603,5.53266,-3.66578,-11.72163,-1.19921,4.72725,5.40862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2023-10-05,17:34:53.26,1,6,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,3,2,Fastball,Cutter,InPlay,Undefined,GroundBall,Single,0,0,,89.00566,-1.870062,-1.574951,2494.561384,187.828683,12:15,5.60245,1.19097,5.53957,-26.39123,8.91819,1.09205,1.65408,-0.1904,82.61758,-6.709723,-1.380146,0.427678,83.16726,-13.997896,-8.51068,,,,,8.75661,8.75661,-4.596529,0.056821,-0.93795,5.25662,-1.05516,50,5.42252,3.51014,-129.34084,-5.17076,-1.60957,23.68185,-23.15327,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,05b40670-63c7-11ee-91d8-3d176314e663,88.13279,1.6792,,6.38809,,,,2.06666,1.6792,0.29514,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:34:53.26,2023-10-05T17:34:53.2669926-04:00,2023-10-05T21:34:53.2669926Z,GroundBall,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,aff19a2d-d667-44c9-a9e2-0dabeea39ebc,54.96168,-130.24614,11.84092,5.60327,-4.28568,-11.57664,-1.19052,3.57167,-0.80478,180,2.06494,117.24115,,,,,,,,1.67964,-29.55235,,,,,,,,0.2954,-17.54415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
122,2023-10-05,17:35:32.63,2,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,4,Top,0,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Error,0,0,,78.86206,0.016787,-1.069155,2414.722651,84.088394,8:45,5.73411,1.24442,4.80627,-47.10274,0.04083,-14.76824,1.8248,-0.99933,72.08975,-8.47869,-3.66978,0.494177,59.4779,-22.535228,-20.176338,,,,,7.12242,3.61319,-5.247078,0.058417,7.04166,0.36748,-1.12424,50,5.69476,2.7417,-114.33813,-1.68031,9.23499,22.91264,-31.69212,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,1d34def0-63c7-11ee-91d8-3d176314e663,76.27315,1.96068,,6.77231,,,,2.65726,1.96068,0.97845,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:35:32.63,2023-10-05T17:35:32.6316006-04:00,2023-10-05T21:35:32.6316006Z,GroundBall,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,6a60a638-de5c-4e75-a22c-369b3ced9d69,55.69459,-115.47365,11.45632,5.73911,-0.10969,-15.84606,-1.24878,2.28403,4.6175,,2.65448,75.92522,,,,,,,,1.96191,-33.56357,,,,,,,,0.97947,-27.89945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
123,2023-10-05,17:36:17.98,3,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,4,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,2,,89.29606,-2.397761,-1.430407,2495.00665,204.331353,12:45,5.67567,1.29748,5.47286,-21.81273,13.33556,5.59024,1.61211,0.42449,82.88972,-6.417897,-0.43452,0.426701,96.59283,25.352751,-1.006543,2642.704855,109.98703,47.04952,1.6781,388.13736,388.13736,5.926226,4.679716,-3.18272,7.61272,-1.17579,50,5.44997,2.99897,-129.72185,-6.19907,-5.50227,23.43568,-19.01332,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,3831bed0-63c7-11ee-91d8-3d176314e663,88.33454,67.68537,,6.40634,,,,1.42172,1.62608,-0.42471,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:36:17.98,2023-10-05T17:36:17.9823078-04:00,2023-10-05T21:36:17.9823078Z,FlyBall,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,de91ddb4-b76c-4c30-b11e-2089a7c5bfef,55.028,-130.62705,11.71784,5.67523,-5.46468,-9.50666,-1.29573,3.2115,-2.75113,206.034324,1.4217,128.00854,-20.75125,4.74639,-1.0568,0.23928,-0.0475,0.00612,-0.00034,1.62723,60.63152,-14.57906,0.009,0.36842,-0.19426,0.05443,-0.00765,0.00042,-0.42491,-2.24423,5.80294,-1.62235,0.37722,-0.07125,0.01021,-0.001,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
124,2023-10-05,17:37:06.39,4,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,4,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.68129,0.511245,-1.679615,2505.351216,119.348922,10:00,5.70776,1.38315,4.82541,-36.17911,8.87563,-13.09296,3.17726,-1.29914,73.3875,-6.086689,-3.980897,0.483105,,,,,,,,,,,,5.9028,4.67555,-1.20479,50,5.72796,4.00186,-116.86246,-0.2684,8.09921,23.62822,-25.75869,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,55181f30-63c7-11ee-91d8-3d176314e663,78.0212,,,7.29379,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:37:06.39,2023-10-05T17:37:06.3947750-04:00,2023-10-05T21:37:06.3947750Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,5b7b28ab-536a-4d66-94ad-c36b1e9d4dc7,55.67086,-118.00347,11.81411,5.71088,0.97549,-12.87935,-1.3886,3.61075,4.0496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2023-10-05,17:37:23.02,4,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,4,Top,0,1,0,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,80.80022,0.766855,-0.488893,2425.198181,129.58599,10:15,5.73166,1.48078,4.88831,-37.34238,7.82268,-7.46367,3.34531,0.39631,72.78589,-6.076878,-1.803972,0.483696,94.45149,43.766933,-5.040418,4433.764564,109.82826,100.41282,-6.14224,330.93323,330.93323,-0.520937,5.921442,3.54193,4.04878,-1.42609,50,5.77592,1.31853,-116.9897,0.22761,4.82353,25.64641,-26.66026,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,5efcc690-63c7-11ee-91d8-3d176314e663,77.92584,129.57359,,8.01433,,,,1.96128,3.37408,-0.43438,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:37:23.02,2023-10-05T17:37:23.0256614-04:00,2023-10-05T21:37:23.0256614Z,FlyBall,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,afae6814-c044-4725-a918-12cd403e4b62,55.60865,-118.21283,12.82321,5.73474,1.49909,-13.33013,-1.48349,1.08848,2.41177,188.685697,1.96441,99.57428,-24.32354,6.88847,-1.28003,0.12422,0.00169,-0.00144,8E-05,3.36169,96.03997,-21.65282,1.92027,-0.48557,0.13599,-0.02261,0.00182,-6E-05,-0.43466,-8.77991,5.02325,-1.56974,0.33949,-0.04835,0.00367,-8E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
126,2023-10-05,17:38:11.67,5,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,4,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.01909,-1.147549,-0.555067,2473.484508,87.971348,9:00,5.63103,1.42022,4.75645,-42.63479,1.17284,-9.6976,0.98971,0.0857,74.73674,-8.835742,-2.263058,0.476372,,,,,,,,,,,,4.6176,1.33705,-1.35539,50,5.47837,1.57611,-118.82228,-4.00819,6.52444,25.25217,-30.28485,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,7bf94700-63c7-11ee-91d8-3d176314e663,79.12395,,,7.28235,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:38:11.67,2023-10-05T17:38:11.6719078-04:00,2023-10-05T21:38:11.6719078Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,bc4a6249-67f4-442d-87a6-94ac63f9af5d,55.74228,-120.03643,12.62608,5.63608,-2.55206,-15.14243,-1.42364,1.26241,3.26222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2023-10-05,17:38:30.71,5,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,4,Top,1,1,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,86.87227,0.034414,-2.027465,2389.168107,,,5.99262,1.57643,5.14576,,,,4.0086,0.18432,79.51852,-4.4403,-0.929074,0.443605,,,,,,,,,,,,-3.62662,7.21087,-1.3916,50,5.97757,4.18025,-126.02252,-0.78525,-5.8527,24.76954,-20.53695,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,8742ae80-63c7-11ee-91d8-3d176314e663,84.96843,,,7.35374,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:38:30.71,2023-10-05T17:38:30.7107814-04:00,2023-10-05T21:38:30.7107814Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,4e83387b-24f5-4012-9739-d4205725f637,55.35175,-127.07004,12.38477,5.99241,0.08328,-10.26847,-1.57363,4.42776,-2.92635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
128,2023-10-05,17:38:47.24,5,3,"Firestein, Ethan",10064408,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,4,Top,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.83141,-2.71325,-2.307856,2470.82954,229.557843,1:45,5.68261,1.04673,5.44391,-29.0599,7.57922,7.62882,0.71657,-0.47956,81.27479,-8.01746,-0.949175,0.435656,,,,,,,,,,,,-4.47658,4.82339,-0.84826,50,5.42231,4.81313,-127.43109,-7.09534,-7.41908,24.25134,-24.18019,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,912d4950-63c7-11ee-91d8-3d176314e663,86.51879,,,6.55663,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:38:47.24,2023-10-05T17:38:47.2400870-04:00,2023-10-05T21:38:47.2400870Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,b0635f3a-8064-4b9e-bf55-7897afa214d3,55.05713,-128.3899,12.12567,5.68393,-6.13934,-12.09009,-1.04436,5.10645,-3.70954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2023-10-05,17:39:09.72,5,4,"Firestein, Ethan",10064408,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,4,Top,1,3,0,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,81.02766,-1.077783,-1.485625,2457.4312,122.199617,10:00,5.65029,1.2227,4.50521,-37.74415,7.71457,-9.67363,1.47768,-0.99908,73.51279,-7.901194,-3.178687,0.485266,,,,,,,,,,,,4.23252,4.56508,-1.05722,50,5.50201,3.47653,-117.2274,-3.64119,5.81126,24.91704,-25.90622,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,9e8ff3e0-63c7-11ee-91d8-3d176314e663,77.67372,,,7.51487,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:39:09.72,2023-10-05T17:39:09.7215974-04:00,2023-10-05T21:39:09.7215974Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,f48ae0d4-0a21-4ee2-8d55-3db656b661cf,55.99093,-118.49394,12.45852,5.65363,-2.32436,-12.95311,-1.22643,3.18114,2.90563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2023-10-05,17:39:53.02,6,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,4,Top,1,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.17779,-2.416289,-1.832697,2560.792971,190.387669,12:15,5.66903,1.25123,5.39772,-26.18635,10.30379,1.6861,1.22001,-0.32629,81.26822,-7.220865,-1.532748,0.43477,,,,,,,,,,,,-1.32595,6.16217,-1.08896,50,5.43508,4.01808,-127.90736,-6.34321,-2.20913,24.97538,-21.90738,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,b866a340-63c7-11ee-91d8-3d176314e663,86.69521,,,6.90958,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:39:53.02,2023-10-05T17:39:53.0278886-04:00,2023-10-05T21:39:53.0278886Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,7bd6a00c-693b-4d09-9d0c-65d446e5c5d3,55.10049,-128.89944,12.48769,5.66977,-5.473,-10.95369,-1.25031,4.10584,-1.10457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2023-10-05,17:40:09.24,6,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,4,Top,1,1,0,Fastball,Cutter,InPlay,Undefined,FlyBall,HomeRun,0,2,,87.19807,-0.956998,-2.321828,2357.324167,200.46542,12:45,5.72589,1.17926,5.35451,-24.99875,12.30418,4.17551,2.7443,-0.65153,80.23224,-5.569311,-1.580519,0.439585,98.41554,31.363474,30.23848,2862.499214,93.53542,63.29963,57.8889,384.57641,369.39275,36.742301,5.259439,-2.72532,6.76748,-0.97353,50,5.62205,4.954,-126.5769,-2.99535,-4.44801,24.38466,-21.12883,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,c209d4d0-63c7-11ee-91d8-3d176314e663,85.74548,93.66541,,6.96583,,,,2.42982,2.76689,0.55836,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:40:09.24,2023-10-05T17:40:09.2420070-04:00,2023-10-05T21:40:09.2420070Z,FlyBall,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,df3d2dc1-e994-403e-b18a-c68f262b7e31,55.1458,-127.56437,12.19233,5.72602,-2.13973,-10.56442,-1.17779,5.13412,-2.224,198.137047,2.43244,106.4337,-22.96535,5.62165,-1.13916,0.2059,-0.03199,0.00342,-0.00017,2.76745,75.10528,-16.79089,0.30092,0.33296,-0.18387,0.04694,-0.00586,0.00029,0.55924,62.05399,-8.35413,1.92318,-0.37105,0.06654,-0.01094,0.00125,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
132,2023-10-05,17:43:24.37,7,1,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,4,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.62457,1.715141,1.904097,2043.833574,300.358127,4:00,5.77156,-1.67606,4.76673,-56.30873,-1.58473,6.08465,2.70671,0.63697,66.64082,-8.468742,2.97339,0.532427,,,,,,,,,,,,-2.34457,-0.71083,1.47962,50,5.89455,-3.78775,-106.49871,1.23131,-2.64777,21.13883,-32.9768,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,365d3070-63c8-11ee-91d8-3d176314e663,70.7936,,,6.98375,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:43:24.37,2023-10-05T17:43:24.3723750-04:00,2023-10-05T21:43:24.3723750Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,8983bfd7-9dca-471d-be9d-7b0b66538f4e,55.72985,-107.63002,10.56941,5.78143,2.99615,-16.4884,1.67854,-3.64605,-1.32388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2023-10-05,17:43:35.85,7,2,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,4,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.63174,0.652162,0.520871,2098.980061,292.06299,3:45,5.75188,-1.9961,4.70414,-54.32302,-0.50067,5.35988,1.84406,-1.05501,67.88432,-9.105243,1.463655,0.528023,,,,,,,,,,,,-2.47839,0.09976,1.9383,50,5.76927,-1.18578,-106.81632,-0.68849,-2.86559,18.26703,-32.05868,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,3d38b680-63c8-11ee-91d8-3d176314e663,71.38412,,,5.74743,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:43:35.85,2023-10-05T17:43:35.8558182-04:00,2023-10-05T21:43:35.8558182Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,df99a420-d515-487c-ad4e-f1e30c64df52,55.79517,-107.80281,9.13351,5.7597,1.04282,-16.02934,1.99816,-1.03102,-1.4328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2023-10-05,17:43:49.11,7,3,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,4,Top,1,2,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.90147,-0.764772,2.085553,2090.872675,142.988591,10:45,5.92997,-1.47758,5.25445,-23.69698,17.20025,-11.92544,3.23612,-0.5109,76.25866,-5.188907,-0.02837,0.460276,70.50728,67.926223,-64.831235,5227.140916,,,,,53.69663,,,6.59607,9.2328,1.29562,50,5.84283,-3.91953,-121.62751,-2.3991,9.82485,25.11434,-18.42172,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,45166a50-63c8-11ee-91d8-3d176314e663,81.89098,105.10068,,7.6428,,,,1.51802,3.24532,0.51085,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:43:49.11,2023-10-05T17:43:49.1175910-04:00,2023-10-05T21:43:49.1175910Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,1eb4cce9-d18c-4229-b06d-c688f02f1273,55.24345,-122.70543,12.55717,5.92884,-1.60843,-9.21086,1.4729,-4.34122,4.91243,,1.51802,16.52729,-7.28305,1.39433,-0.26916,0.04572,-0.00625,-0.00012,0.0001,3.24532,95.83065,-25.00674,2.84808,-0.62785,0.12781,-0.02588,0.00381,-0.00016,0.51085,-35.17256,4.11999,-0.96724,0.24894,-0.09592,0.03999,-0.00913,0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
135,2023-10-05,17:44:12.24,7,4,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,4,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,84.58282,-1.225797,2.01163,2120.080346,168.402799,11:30,6.04546,-1.28468,5.11078,-16.82465,24.65167,-4.70587,3.48767,0.21914,74.98328,-4.488487,1.180134,0.463523,77.87912,47.110065,25.915106,,96.21752,93.87925,53.31179,246.91092,229.9487,30.136099,5.178726,3.08315,13.17757,1.09905,50,5.91829,-4.08202,-122.20652,-3.08032,4.51998,30.93996,-12.85534,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,52e6f1e0-63c8-11ee-91d8-3d176314e663,81.31727,98.97035,,9.59953,,,,1.87255,3.55475,-0.20136,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:44:12.24,2023-10-05T17:44:12.2457062-04:00,2023-10-05T21:44:12.2457062Z,FlyBall,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,94b277e3-7435-4a99-99d3-dd994d9283d7,55.38281,-123.56181,15.46998,6.04088,-2.51721,-6.42767,1.28219,-4.28001,2.25999,197.754968,1.873,69.88315,-16.09397,4.15623,-0.41119,-0.17763,0.07871,-0.01193,0.00065,3.54414,83.90264,-22.12157,2.94781,-1.22239,0.42554,-0.08441,0.00844,-0.00034,-0.20252,33.9972,-3.41566,0.40689,-0.04233,0.01014,-0.00236,0.00027,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
136,2023-10-05,17:44:49.04,8,1,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,4,Top,2,0,0,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,75.37246,0.519271,0.642061,2365.796357,284.881987,3:30,5.75506,-1.6834,4.85062,-52.70747,-1.00929,10.52571,1.85438,-0.19842,68.69241,-9.003801,2.498213,0.517498,81.13921,66.937477,17.555701,,,,,,61.95253,,,-5.02516,-0.21524,1.61039,50,5.76121,-1.6429,-109.23719,-0.84553,-5.99535,21.50855,-32.43086,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,68d91410-63c8-11ee-91d8-3d176314e663,72.83584,123.28142,,6.68005,,,,2.20104,1.8094,0.21334,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:44:49.04,2023-10-05T17:44:49.0435046-04:00,2023-10-05T21:44:49.0435046Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,1c39fd34-748c-4ac4-adbf-169015b7561d,55.64899,-110.34386,10.75428,5.76179,0.82311,-16.21543,1.68698,-1.33443,-2.99768,199.760849,2.20104,44.44691,-16.57272,5.68688,-1.55924,0.3959,-0.09271,0.01601,-0.00149,1.8094,109.49317,-29.61246,3.73671,-0.57106,0.07024,-0.013,0.00311,-0.00042,0.21334,14.06161,4.56474,-2.85472,0.99134,-0.28033,0.06523,-0.01041,0.00079,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
